,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag
464,1813,245388,245772,66.36,68.56,65.9669,70.26100000000004,3988.6000000000054,0.03315250150693183,2018-07-25 09:36:00,2018-07-25 16:00:00,0 days 06:24:00,
465,1550,245778,245790,66.24,65.78,,73.02000000000002,-712.9999999999903,-0.006944444444444309,2018-07-26 09:36:00,2018-07-26 09:48:00,0 days 00:12:00,
466,-1569,246168,246350,66.48,63.05999999999996,66.9,63.05999999999996,5365.98000000007,0.05144404332130026,2018-07-27 09:36:00,2018-07-27 12:38:00,0 days 03:02:00,
467,-1057,246558,246942,62.28,60.28,63.0131,56.478999999999985,2114.0,0.03211303789338471,2018-07-30 09:36:00,2018-07-30 16:00:00,0 days 06:24:00,
468,967,246948,246964,61.65,60.84,,67.82999999999998,-783.2699999999953,-0.0131386861313868,2018-07-31 09:36:00,2018-07-31 09:52:00,0 days 00:16:00,
469,1250,247338,247508,62.17,61.555,,69.69999999999997,-768.7500000000025,-0.009892230979572147,2018-08-01 09:36:00,2018-08-01 12:26:00,0 days 02:50:00,
470,1593,247728,247916,61.3166,64.208,60.84,64.208,4606.000199999996,0.04715525648845498,2018-08-02 09:36:00,2018-08-02 12:44:00,0 days 03:08:00,
471,-1471,248118,248153,64.72,65.28,,60.64000000000003,-823.7600000000034,-0.008652657601977864,2018-08-03 09:36:00,2018-08-03 10:11:00,0 days 00:35:00,
472,1964,248508,248892,65.385,66.51,64.99,68.39000000000011,2209.5,0.01720578114246396,2018-08-06 09:36:00,2018-08-06 16:00:00,0 days 06:24:00,
473,1835,248898,248912,67.4,66.97,,70.99999999999994,-789.0500000000125,-0.006379821958457099,2018-08-07 09:36:00,2018-08-07 09:50:00,0 days 00:14:00,
474,-2960,249288,249291,66.74,67.03,,60.46800000000003,-858.4000000000185,-0.004345220257716553,2018-08-08 09:36:00,2018-08-08 09:39:00,0 days 00:03:00,
475,-2484,249678,249683,67.22,67.56,,64.24200000000003,-844.5600000000085,-0.005058018446890911,2018-08-09 09:36:00,2018-08-09 09:41:00,0 days 00:05:00,
476,2002,250068,250093,66.22,65.81,,70.70010000000003,-820.8199999999931,-0.006191482935668957,2018-08-10 09:36:00,2018-08-10 10:01:00,0 days 00:25:00,
477,2032,250458,250575,66.39,66.0,,69.87999999999994,-792.4800000000012,-0.0058743786714866575,2018-08-13 09:36:00,2018-08-13 11:33:00,0 days 01:57:00,
478,-2939,250848,250923,66.235,66.5,,62.33999999999999,-778.8350000000016,-0.004000905865479076,2018-08-14 09:36:00,2018-08-14 10:51:00,0 days 01:15:00,
479,2799,251628,251631,65.77,65.51,,68.9789999999999,-727.7399999999745,-0.003953170138360829,2018-08-16 09:36:00,2018-08-16 09:39:00,0 days 00:03:00,
480,-2337,252018,252020,64.1212,64.44,,59.150000000000006,-745.0355999999906,-0.004971834588248347,2018-08-17 09:36:00,2018-08-17 09:38:00,0 days 00:02:00,
481,2065,252798,253182,65.55,65.5498,65.21,69.45620000000004,-0.41299999998436476,-3.0511060258309186e-06,2018-08-21 09:36:00,2018-08-21 16:00:00,0 days 06:24:00,
482,1422,253188,253214,65.49,64.97,,69.58999999999996,-739.4399999999944,-0.007940143533363808,2018-08-22 09:36:00,2018-08-22 10:02:00,0 days 00:26:00,
483,1527,253578,253682,66.3499,65.861,,69.59699999999998,-746.5503000000015,-0.007368511482308215,2018-08-23 09:36:00,2018-08-23 11:20:00,0 days 01:44:00,
484,1608,255918,256193,72.22,71.79,,77.3399999999999,-691.4399999999881,-0.005954029354749313,2018-08-31 09:36:00,2018-08-31 14:11:00,0 days 04:35:00,
485,-2047,256308,256384,71.54,71.92,,67.77000000000004,-777.8599999999907,-0.005311713726586564,2018-09-04 09:36:00,2018-09-04 10:52:00,0 days 01:16:00,
486,-1446,256698,257082,70.5259,68.6115,71.03,66.64,2768.22239999998,0.027144637643759073,2018-09-05 09:36:00,2018-09-05 16:00:00,0 days 06:24:00,
487,-2164,257088,257472,68.5999,66.78,68.93,63.48999999999995,3938.263600000009,0.026529193191243805,2018-09-06 09:36:00,2018-09-06 16:00:00,0 days 06:24:00,
488,1376,257478,257861,65.7801,66.19,65.22,70.38310000000008,564.0223999999907,0.0062313678452905474,2018-09-07 09:36:00,2018-09-07 16:00:00,0 days 06:24:00,
489,-1200,257867,258251,66.61,66.59,67.22,58.87000000000003,23.999999999995225,0.0003002552169343309,2018-09-10 09:36:00,2018-09-10 16:00:00,0 days 06:24:00,
490,-1903,258257,258260,65.56,65.96,,59.150099999999995,-761.1999999999838,-0.006101281269066394,2018-09-11 09:36:00,2018-09-11 09:39:00,0 days 00:03:00,
491,1882,259037,259421,69.07,69.52,68.67,74.77020000000003,846.9000000000053,0.006515129578688272,2018-09-13 09:36:00,2018-09-13 16:00:00,0 days 06:24:00,
492,-2108,259427,259432,69.5952,69.95,,63.07999999999994,-747.9183999999943,-0.005098052739269443,2018-09-14 09:36:00,2018-09-14 09:41:00,0 days 00:05:00,
493,-1980,259817,260201,68.43,65.93,68.83,64.64000000000004,4950.0,0.03653368405670032,2018-09-17 09:36:00,2018-09-17 16:00:00,0 days 06:24:00,
494,721,260207,260591,67.27,67.77,66.14,75.878,360.5,0.0074327337594768395,2018-09-18 09:36:00,2018-09-18 16:00:00,0 days 06:24:00,
495,3172,260597,260600,67.92,67.66,,73.11000000000006,-824.7200000000162,-0.00382803297997647,2018-09-19 09:36:00,2018-09-19 09:39:00,0 days 00:03:00,
496,-1117,260986,260994,68.4,69.13,,64.10000000000008,-815.4099999999886,-0.010672514619882945,2018-09-20 09:36:00,2018-09-20 09:44:00,0 days 00:08:00,
497,2863,261376,261394,70.3299,70.04,,73.7219999999999,-829.9836999999677,-0.004122002164086536,2018-09-21 09:36:00,2018-09-21 09:54:00,0 days 00:18:00,
498,-1064,261766,261775,66.46,67.2099,,56.76089999999991,-797.8936000000116,-0.011283478784231304,2018-09-24 09:36:00,2018-09-24 09:45:00,0 days 00:09:00,
499,-1362,262156,262267,68.6173,69.21,,63.330000000000126,-807.2573999999912,-0.008637763362883577,2018-09-25 09:36:00,2018-09-25 11:27:00,0 days 01:51:00,
500,1396,262546,262918,69.98,69.41,,76.56999999999996,-795.7200000000103,-0.008145184338382516,2018-09-26 09:36:00,2018-09-26 15:48:00,0 days 06:12:00,
501,1579,263715,263901,72.69,72.19,,78.78,-789.5,-0.006878525244187639,2018-10-01 09:36:00,2018-10-01 12:42:00,0 days 03:06:00,
502,2126,264494,264501,72.1999,71.81,,76.07010000000001,-828.9273999999941,-0.005400284487928619,2018-10-03 09:36:00,2018-10-03 09:43:00,0 days 00:07:00,
503,-1240,264884,265268,70.0,67.17,70.58,61.7509,3509.199999999998,0.04042857142857137,2018-10-04 09:36:00,2018-10-04 16:00:00,0 days 06:24:00,
504,-1714,265274,265275,66.84,67.3,,59.63820000000001,-788.4399999999893,-0.006882106523039999,2018-10-05 09:36:00,2018-10-05 09:37:00,0 days 00:01:00,
505,-1478,265664,265671,63.51,64.06,,54.629999999999995,-812.9000000000063,-0.008660053534876422,2018-10-08 09:36:00,2018-10-08 09:43:00,0 days 00:07:00,
506,861,266054,266438,64.04,64.06,63.19,70.89,17.219999999996574,0.00031230480949395734,2018-10-09 09:36:00,2018-10-09 16:00:00,0 days 06:24:00,
507,-1369,266444,266824,62.49,55.894099999999966,63.06,55.894099999999966,9029.787100000049,0.10555128820611359,2018-10-10 09:36:00,2018-10-10 15:56:00,0 days 06:20:00,
508,2109,266834,266835,55.22,54.8,,66.01000000000005,-885.7800000000036,-0.007605939876856205,2018-10-11 09:36:00,2018-10-11 09:37:00,0 days 00:01:00,
509,-972,267224,267253,57.11,57.98,,49.100100000000026,-845.6399999999975,-0.015233759411661607,2018-10-12 09:36:00,2018-10-12 10:05:00,0 days 00:29:00,
510,-891,267614,267869,56.76,57.71,,49.35999999999998,-846.4500000000025,-0.016737138830162035,2018-10-15 09:36:00,2018-10-15 13:51:00,0 days 04:15:00,
511,-2794,268004,268009,57.66,57.93,,53.02700000000004,-754.3800000000087,-0.004682622268470382,2018-10-16 09:36:00,2018-10-16 09:41:00,0 days 00:05:00,
512,-928,268394,268778,60.8527,60.75,61.78,51.485800000000026,95.30559999999878,0.0016876818941476968,2018-10-17 09:36:00,2018-10-17 16:00:00,0 days 06:24:00,
513,-1017,268784,269168,59.33,56.46,60.13,50.61329999999995,2918.7899999999972,0.04837350412944541,2018-10-18 09:36:00,2018-10-18 16:00:00,0 days 06:24:00,
514,1691,269564,269565,57.88,57.3316,,62.324,-927.3444000000015,-0.009474775397373847,2018-10-22 09:36:00,2018-10-22 09:37:00,0 days 00:01:00,
515,-3090,269954,269955,54.1332,54.46,,45.2848,-1009.8119999999958,-0.006036960682169079,2018-10-23 09:36:00,2018-10-23 09:37:00,0 days 00:01:00,
516,-1554,270344,270697,56.12,50.859999999999985,56.7,50.859999999999985,8174.040000000019,0.0937277263007843,2018-10-24 09:36:00,2018-10-24 15:29:00,0 days 05:53:00,
517,-2069,270734,270735,51.0,51.45,,45.004899999999985,-931.0500000000059,-0.008823529411764675,2018-10-25 09:36:00,2018-10-25 09:37:00,0 days 00:01:00,
518,1786,271124,271156,48.9,48.4,,59.11000000000003,-893.0,-0.010224948875255602,2018-10-26 09:36:00,2018-10-26 10:08:00,0 days 00:32:00,
519,-1241,271514,271542,51.595,52.3183,,44.70850000000002,-897.6153000000023,-0.014018800271344167,2018-10-29 09:36:00,2018-10-29 10:04:00,0 days 00:28:00,
520,797,271904,272288,46.7,48.9574,45.57,60.08999999999996,1799.1477999999977,0.04833832976445396,2018-10-30 09:36:00,2018-10-30 16:00:00,0 days 06:24:00,
521,2937,272294,272678,51.552,52.47,51.25,56.46000000000002,2696.165999999998,0.01780726256983245,2018-10-31 09:36:00,2018-10-31 16:00:00,0 days 06:24:00,
522,2402,272684,272694,52.8399,52.41,,58.19900000000003,-1032.6198000000084,-0.008135897304877626,2018-11-01 09:36:00,2018-11-01 09:46:00,0 days 00:10:00,
523,1474,273074,273102,53.9637,53.36,,61.44800000000002,-889.8538000000051,-0.011187149880382607,2018-11-02 09:36:00,2018-11-02 10:04:00,0 days 00:28:00,
524,-1503,273464,273848,51.51,51.49,52.14,41.87999999999997,30.05999999999402,0.0003882741215297525,2018-11-05 09:36:00,2018-11-05 16:00:00,0 days 06:24:00,
525,882,273854,274145,52.49,51.41,,62.14850000000006,-952.5600000000047,-0.02057534768527347,2018-11-06 09:36:00,2018-11-06 14:27:00,0 days 04:51:00,
526,1591,274244,274628,54.7596,57.475,54.17,60.04000000000001,4320.201400000004,0.049587652210753896,2018-11-07 09:36:00,2018-11-07 16:00:00,0 days 06:24:00,
527,-1532,274634,274651,56.37,57.01,,49.49010000000002,-980.4800000000009,-0.011353556856483982,2018-11-08 09:36:00,2018-11-08 09:53:00,0 days 00:17:00,
528,-2578,275023,275407,54.9,53.8195,55.28,50.715499999999984,2785.529000000002,0.019681238615664842,2018-11-09 09:36:00,2018-11-09 16:00:00,0 days 06:24:00,
529,-827,275413,275797,51.591,48.8,52.7893,40.52700000000002,2308.1570000000033,0.054098583086197305,2018-11-12 09:36:00,2018-11-12 16:00:00,0 days 06:24:00,
530,1102,275803,275827,50.34,49.45,,60.54799999999996,-980.7800000000007,-0.017679777512912165,2018-11-13 09:36:00,2018-11-13 10:00:00,0 days 00:24:00,
531,-2130,276193,276194,50.24,50.66,,44.40000000000002,-894.5999999999885,-0.00835987261146487,2018-11-14 09:36:00,2018-11-14 09:37:00,0 days 00:01:00,
532,1516,276583,276638,47.5,46.82,,54.26,-1030.8799999999997,-0.01431578947368417,2018-11-15 09:36:00,2018-11-15 10:31:00,0 days 00:55:00,
533,-2743,276973,276984,48.55,48.94,,43.989999999999995,-1069.7700000000016,-0.008032955715757018,2018-11-16 09:36:00,2018-11-16 09:47:00,0 days 00:11:00,
534,-1790,277363,277747,48.6225,44.7025,49.15,43.71999999999998,7016.800000000003,0.08062111162527641,2018-11-19 09:36:00,2018-11-19 16:00:00,0 days 06:24:00,
535,1376,277753,277774,42.1101,41.35,,51.29000000000002,-1045.8976000000018,-0.018050301471618457,2018-11-20 09:36:00,2018-11-20 09:57:00,0 days 00:21:00,
536,2458,278143,278144,44.3101,43.9,,50.91000000000004,-1008.0257999999998,-0.00925522623510211,2018-11-21 09:36:00,2018-11-21 09:37:00,0 days 00:01:00,
537,1231,278533,278737,43.07,42.45,42.25,50.43400000000001,-763.2199999999968,-0.014395170652426237,2018-11-23 09:36:00,2018-11-23 13:00:00,0 days 03:24:00,
538,2826,279134,279136,44.8429,44.5,,49.15,-969.0354000000005,-0.007646695463495945,2018-11-27 09:36:00,2018-11-27 09:38:00,0 days 00:02:00,
539,-3159,279524,279669,46.6971,47.0,,41.89010000000003,-956.8611000000034,-0.006486484171393858,2018-11-28 09:36:00,2018-11-28 12:01:00,0 days 02:25:00,
540,-2061,279914,280168,49.5,49.96,,44.09000000000001,-948.0600000000018,-0.009292929292929353,2018-11-29 09:36:00,2018-11-29 13:50:00,0 days 04:14:00,
541,-1625,280304,280355,49.34,49.9099,,44.121,-926.0874999999951,-0.011550466153222416,2018-11-30 09:36:00,2018-11-30 10:27:00,0 days 00:51:00,
542,-1582,280694,281078,53.7,53.17,54.3,46.90100000000004,838.4600000000019,0.009869646182495417,2018-12-03 09:36:00,2018-12-03 16:00:00,0 days 06:24:00,
543,-2041,281084,281126,52.44,52.899,,48.23999999999996,-936.8190000000066,-0.008752860411899377,2018-12-04 09:36:00,2018-12-04 10:18:00,0 days 00:42:00,
544,1316,281474,281585,44.78,44.05,,52.06900000000001,-960.6800000000053,-0.016301920500223388,2018-12-06 09:36:00,2018-12-06 11:27:00,0 days 01:51:00,
545,2840,281864,281899,47.7,47.37,,51.988100000000024,-937.2000000000153,-0.006918238993710801,2018-12-07 09:36:00,2018-12-07 10:11:00,0 days 00:35:00,
546,1066,282254,282272,44.0,43.1401,,53.509000000000064,-916.6534000000034,-0.01954318181818193,2018-12-10 09:36:00,2018-12-10 09:54:00,0 days 00:18:00,
547,-2400,282644,283028,46.65,45.25,47.0,41.6175,3359.9999999999964,0.030010718113612,2018-12-11 09:36:00,2018-12-11 16:00:00,0 days 06:24:00,
548,-3499,283034,283058,47.0,47.26,,43.48809999999999,-909.7399999999931,-0.00553191489361704,2018-12-12 09:36:00,2018-12-12 10:00:00,0 days 00:24:00,
549,-2189,283424,283427,46.982,47.42,,41.59000000000001,-958.7820000000053,-0.009322719339321495,2018-12-13 09:36:00,2018-12-13 09:39:00,0 days 00:03:00,
550,-2388,283814,283826,44.48,44.89,,39.779000000000025,-979.0800000000088,-0.009217625899280657,2018-12-14 09:36:00,2018-12-14 09:48:00,0 days 00:12:00,
551,-3161,284204,284256,42.3199,42.5999,,36.70950000000001,-885.0800000000036,-0.0066162727227616625,2018-12-17 09:36:00,2018-12-17 10:28:00,0 days 00:52:00,
552,-3964,284594,284602,41.0597,41.23,,36.900999999999996,-675.0691999999899,-0.004147619198386687,2018-12-18 09:36:00,2018-12-18 09:44:00,0 days 00:08:00,
553,1667,284984,285253,40.985,40.45,,47.58229999999999,-891.8449999999943,-0.013053556179089876,2018-12-19 09:36:00,2018-12-19 14:05:00,0 days 04:29:00,
554,860,285374,285392,38.29,37.26,,47.56200000000001,-885.800000000001,-0.0268999738835205,2018-12-20 09:36:00,2018-12-20 09:54:00,0 days 00:18:00,
555,2460,285764,285769,36.87,36.5,,42.52099999999999,-910.1999999999937,-0.010035259018171927,2018-12-21 09:36:00,2018-12-21 09:41:00,0 days 00:05:00,
556,973,286154,286161,32.7,31.8,,40.19999999999997,-875.7000000000021,-0.02752293577981657,2018-12-24 09:36:00,2018-12-24 09:43:00,0 days 00:07:00,
557,1352,286365,286395,31.925,31.28,,40.32139999999996,-872.0399999999994,-0.020203602192638948,2018-12-26 09:36:00,2018-12-26 10:06:00,0 days 00:30:00,
558,-3901,286755,286757,34.5,34.73,,28.02000000000006,-897.2299999999879,-0.006666666666666599,2018-12-27 09:36:00,2018-12-27 09:38:00,0 days 00:02:00,
559,-1185,287145,287156,36.42,37.1372,,29.949300000000022,-849.881999999998,-0.01969247666117524,2018-12-28 09:36:00,2018-12-28 09:47:00,0 days 00:11:00,
560,2399,287535,287550,37.5,37.14,,42.09000000000001,-863.6399999999986,-0.009599999999999942,2018-12-31 09:36:00,2018-12-31 09:51:00,0 days 00:15:00,
561,1567,287925,288309,35.26,37.45,34.73,41.05900000000002,3431.7300000000077,0.06211003970504825,2019-01-02 09:36:00,2019-01-02 16:00:00,0 days 06:24:00,
562,3325,288315,288316,36.21,35.95,,40.848999999999954,-864.4999999999934,-0.007180336923501729,2019-01-03 09:36:00,2019-01-03 09:37:00,0 days 00:01:00,
563,2758,289095,289096,38.56,38.24,,42.949999999999974,-882.5600000000007,-0.008298755186721962,2019-01-07 09:36:00,2019-01-07 09:37:00,0 days 00:01:00,
564,2088,289485,289497,41.04,40.63,,44.13499999999995,-856.0799999999929,-0.009990253411305994,2019-01-08 09:36:00,2019-01-08 09:48:00,0 days 00:12:00,
565,-2316,290265,290312,40.4,40.7612,,37.288000000000004,-836.5392000000087,-0.00894059405940606,2019-01-10 09:36:00,2019-01-10 10:23:00,0 days 00:47:00,
566,3944,290655,290658,41.25,41.0601,,43.36900000000005,-748.9656000000059,-0.004603636363636365,2019-01-11 09:36:00,2019-01-11 09:39:00,0 days 00:03:00,
567,-1744,291045,291089,39.97,40.45,,35.97999999999994,-837.1200000000069,-0.012009006755066443,2019-01-14 09:36:00,2019-01-14 10:20:00,0 days 00:44:00,
568,1972,291435,291819,41.28,42.68,40.86,45.1711,2760.799999999997,0.0339147286821706,2019-01-15 09:36:00,2019-01-15 16:00:00,0 days 06:24:00,
569,2358,291825,291890,43.26,42.8946,,46.003000000000014,-861.6132000000025,-0.008446601941747622,2019-01-16 09:36:00,2019-01-16 10:41:00,0 days 01:05:00,
570,3188,292215,292599,42.3,43.6,42.06,46.119999999999955,4144.400000000013,0.030732860520094718,2019-01-17 09:36:00,2019-01-17 16:00:00,0 days 06:24:00,
571,-3479,292605,292673,44.54,44.79,,40.63999999999999,-869.75,-0.0056129321957791856,2019-01-18 09:36:00,2019-01-18 10:44:00,0 days 01:08:00,
572,3511,293385,293432,43.11,42.865,,45.659999999999954,-860.1949999999911,-0.005683136163303071,2019-01-23 09:36:00,2019-01-23 10:23:00,0 days 00:47:00,
573,2775,293775,293781,42.89,42.5834,,45.85600000000005,-850.8150000000086,-0.007148519468407666,2019-01-24 09:36:00,2019-01-24 09:42:00,0 days 00:06:00,
574,-2456,294165,294183,43.92,44.28,,39.33719999999999,-884.1599999999986,-0.008196721311475308,2019-01-25 09:36:00,2019-01-25 09:54:00,0 days 00:18:00,
575,-1807,294555,294870,42.61,43.08,,37.129400000000004,-849.2899999999979,-0.011030274583431199,2019-01-28 09:36:00,2019-01-28 14:51:00,0 days 05:15:00,
576,3294,295335,295359,43.44,43.2,,46.96499999999995,-790.5599999999831,-0.0055248618784529135,2019-01-30 09:36:00,2019-01-30 10:00:00,0 days 00:24:00,
577,-3544,295725,295735,45.78,46.01,,42.68000000000005,-815.119999999989,-0.00502402795980772,2019-01-31 09:36:00,2019-01-31 09:46:00,0 days 00:10:00,
578,3359,296115,296387,46.49,46.24,,49.57999999999995,-839.75,-0.005377500537750102,2019-02-01 09:36:00,2019-02-01 14:08:00,0 days 04:32:00,
579,2571,296505,296509,46.68,46.37,,50.78000000000004,-797.0100000000059,-0.0066409597257927055,2019-02-04 09:36:00,2019-02-04 09:40:00,0 days 00:04:00,
580,1529,296895,297279,48.8241,49.37,48.3045,54.57500000000005,834.681099999994,0.011180953668372684,2019-02-05 09:36:00,2019-02-05 16:00:00,0 days 06:24:00,
581,-3621,297675,297723,47.49,47.7,,43.67999999999997,-760.410000000003,-0.004421983575489508,2019-02-07 09:36:00,2019-02-07 10:24:00,0 days 00:48:00,
582,1515,298065,298090,46.13,45.62,,50.74000000000001,-772.6500000000077,-0.011055712117927663,2019-02-08 09:36:00,2019-02-08 10:01:00,0 days 00:25:00,
583,2294,298455,298460,47.97,47.62,,50.96000000000004,-802.9000000000033,-0.007296226808422013,2019-02-11 09:36:00,2019-02-11 09:41:00,0 days 00:05:00,
584,2204,299235,299269,50.055,49.71,,53.459999999999965,-760.3799999999975,-0.006892418339826123,2019-02-13 09:36:00,2019-02-13 10:10:00,0 days 00:34:00,
585,-2181,300015,300399,50.16,50.0,50.52,46.11999999999999,348.95999999999253,0.0031897926634768536,2019-02-15 09:36:00,2019-02-15 16:00:00,0 days 06:24:00,
586,1870,300405,300789,49.987,50.26,49.56,54.169999999999945,510.5099999999928,0.005461419969191805,2019-02-19 09:36:00,2019-02-19 16:00:00,0 days 06:24:00,
587,2857,302745,302765,51.06,50.8,,55.37,-742.8200000000146,-0.0050920485703095375,2019-02-27 09:36:00,2019-02-27 09:56:00,0 days 00:20:00,
588,3180,303135,303166,51.04,50.8,,54.54000000000001,-763.2000000000063,-0.004702194357366851,2019-02-28 09:36:00,2019-02-28 10:07:00,0 days 00:31:00,
589,-2516,304305,304306,51.93,52.23,,48.330000000000005,-754.7999999999929,-0.005777007510109788,2019-03-05 09:36:00,2019-03-05 09:37:00,0 days 00:01:00,
590,-3395,305085,305403,50.72,48.92,50.94,48.92,6110.99999999999,0.03548895899053617,2019-03-07 09:36:00,2019-03-07 14:54:00,0 days 05:18:00,
591,-2523,305475,305486,47.69,48.01,,43.19000000000004,-807.3600000000007,-0.006710002096875556,2019-03-08 09:36:00,2019-03-08 09:47:00,0 days 00:11:00,
592,1857,305865,306249,50.16,52.2551,49.73,54.960000000000036,3890.600700000004,0.04176834130781515,2019-03-11 09:36:00,2019-03-11 16:00:00,0 days 06:24:00,
